Sr.,Container No,Shipper,S/Line,CFS,Line Handover,TR Handover,VGM Wt.
1,IAAU8681477,HEJAZI FOODSTUFFS,INTERASIA,NHAVA SHEVA,29/09/2025,30/09/2025,33000
2,UAEU1266915,GAUSIA COLD STORAGE PRIVATE LIMITED,HAPAG,NHAVA SHEVA,25/06/2025,,
3,HLBU9781104,AMR EXPORTS INDIA PVT LTD,HAPAG,NHAVA SHEVA,25/06/2025,,
4,HLBU9435842,AMR EXPORTS INDIA PVT LTD,HAPAG,NHAVA SHEVA,25/06/2025,,
5,HLBU9443940,GAUSIA COLD STORAGE PRIVATE LIMITED,HAPAG,NHAVA SHEVA,25/06/2025,,
6,SEGU9409489,NANAK NUTRITIONS FOOD (TALOJA) PRIVATE LIMITED,CORDELIA,NHAVA SHEVA,22/06/2025,,
7,HDMU5531193,FORSTAR FROZEN FOODS PVT LTD,HMM SHIPPING,NHAVA SHEVA,15/07/2025,,
8,TTNU8294960,FORSTAR FROZEN FOODS PVT LTD,OCEAN,NHAVA SHEVA,15/07/2025,,
9,BMOU9405779,FORSTAR FROZEN FOODS PVT LTD,HMM SHIPPING,NHAVA SHEVA,15/07/2025,,
10,SEGU9477903,SHREE DATT AQUACULTURE FARMS PRIVATE LIMITED,COSCO,NHAVA SHEVA,14/07/2025,,
11,CBHU2976014,RAKHEE EXPORTS,HVS SHIPPING,NHAVA SHEVA,13/07/2025,,
12,TLLU1146341,MARCEL MARINE EXPORTS,OCEAN,NHAVA SHEVA,13/07/2025,,
13,TRIU8613830,RAKHEE EXPORTS,HVS SHIPPING,NHAVA SHEVA,13/07/2025,,
14,FSCU5686042,RAKHEE EXPORTS,HVS SHIPPING,NHAVA SHEVA,13/07/2025,,
15,TRIU8856444,RAKHEE EXPORTS,HVS SHIPPING,NHAVA SHEVA,13/07/2025,,
16,EISU5702864,REGENT INTERNATIONAL,HVS SHIPPING,NHAVA SHEVA,13/07/2025,,
17,APRU5714814,REGENT INTERNATIONAL,HVS SHIPPING,NHAVA SHEVA,13/07/2025,,
18,APRU5804672,RAKHEE EXPORTS,HVS SHIPPING,NHAVA SHEVA,13/07/2025,,
19,SZLU2049039,SHREE DATT AQUACULTURE FARMS PRIVATE LIMITED,WAN HAI,NHAVA SHEVA,13/07/2025,,
20,TRIU8276220,RAKHEE EXPORTS,HVS SHIPPING,NHAVA SHEVA,13/07/2025,,
21,EMCU5291755,RAKHEE EXPORTS,HVS SHIPPING,NHAVA SHEVA,13/07/2025,,
22,HDMU5486880,RAKHEE EXPORTS,HVS SHIPPING,NHAVA SHEVA,13/07/2025,,
23,SEGU9105613,AMR EXPORTS INDIA PVT LTD,HAPAG,NHAVA SHEVA,10/7/2025,,
24,UAEU1251392,NANAK NUTRITIONS FOOD (TALOJA) PRIVATE LIMITED,HAPAG,NHAVA SHEVA,10/7/2025,,
25,UACU4753669,KARUNYA MARINE EXPORTS PVT LTD,HAPAG,NHAVA SHEVA,1/7/2025,,
